"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","ModeWithoutHardLink","VersionInfo","BaseName","Target","LinkType","Length","DirectoryName","Directory","IsReadOnly","FullName","Extension","Name","Exists","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","LinkTarget","Attributes"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\NYCProject-RACI_v2.xlsx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","NYCProject-RACI_v2.xlsx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\NYCProject-RACI_v2.xlsx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","NYCProject-RACI_v2",,,"37554","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\NYCProject-RACI_v2.xlsx",".xlsx","NYCProject-RACI_v2.xlsx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:19 PM","5/6/2022 10:58:19 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\pg17987.txt","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","pg17987.txt","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\pg17987.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","pg17987",,,"65999","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\pg17987.txt",".txt","pg17987.txt","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:20 PM","5/6/2022 10:58:20 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\pg23691.txt","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","pg23691.txt","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\pg23691.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","pg23691",,,"692692","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\pg23691.txt",".txt","pg23691.txt","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:20 PM","5/6/2022 10:58:20 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\README.txt","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","README.txt","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\README.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","README",,,"5383","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\README.txt",".txt","README.txt","True","5/6/2022 7:00:01 PM","5/6/2022 11:00:01 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:20 PM","5/6/2022 10:58:20 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\rgo_template.docx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","rgo_template.docx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\rgo_template.docx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","rgo_template",,,"8362477","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\rgo_template.docx",".docx","rgo_template.docx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:19 PM","5/6/2022 10:58:19 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\robots.txt","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","robots.txt","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\robots.txt
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","robots",,,"4146","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\robots.txt",".txt","robots.txt","True","5/6/2022 7:00:01 PM","5/6/2022 11:00:01 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:20 PM","5/6/2022 10:58:20 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\SBR FY 2016 Annual Report Template 7-21-16 Final.xlsx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","SBR FY 2016 Annual Report Template 7-21-16 Final.xlsx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\SBR FY 2016 Annual Report Template 7-21-16 Final.xlsx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","SBR FY 2016 Annual Report Template 7-21-16 Final",,,"47716","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\SBR FY 2016 Annual Report Template 7-21-16 Final.xlsx",".xlsx","SBR FY 2016 Annual Report Template 7-21-16 Final.xlsx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:18 PM","5/6/2022 10:58:18 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\South_Carolina_Academic_Standards_and_Performance_Indicators_for_Science_2014.pdf","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","South_Carolina_Academic_Standards_and_Performance_Indicators_for_Science_2014.pdf","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\South_Carolina_Academic_Standards_and_Performance_Indicators_for_Science_2014.pdf
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","South_Carolina_Academic_Standards_and_Performance_Indicators_for_Science_2014",,,"1167470","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\South_Carolina_Academic_Standards_and_Performance_Indicators_for_Science_2014.pdf",".pdf","South_Carolina_Academic_Standards_and_Performance_Indicators_for_Science_2014.pdf","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:19 PM","5/6/2022 10:58:19 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\stds_scienceKinder.pdf","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","stds_scienceKinder.pdf","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\stds_scienceKinder.pdf
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","stds_scienceKinder",,,"61430","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\stds_scienceKinder.pdf",".pdf","stds_scienceKinder.pdf","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:19 PM","5/6/2022 10:58:19 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Template File_MLA Template.docx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","Template File_MLA Template.docx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Template File_MLA Template.docx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Template File_MLA Template",,,"20574","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Template File_MLA Template.docx",".docx","Template File_MLA Template.docx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:19 PM","5/6/2022 10:58:19 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\template-instructions1.docx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","template-instructions1.docx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\template-instructions1.docx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","template-instructions1",,,"1278477","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\template-instructions1.docx",".docx","template-instructions1.docx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:19 PM","5/6/2022 10:58:19 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\the-cover-letter.docx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","the-cover-letter.docx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\the-cover-letter.docx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","the-cover-letter",,,"22892","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\the-cover-letter.docx",".docx","the-cover-letter.docx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:18 PM","5/6/2022 10:58:18 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\thoughtfarmer-intranet-content-migration-worksheet.xlsx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","thoughtfarmer-intranet-content-migration-worksheet.xlsx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\thoughtfarmer-intranet-content-migration-worksheet.xlsx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","thoughtfarmer-intranet-content-migration-worksheet",,,"30931","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\thoughtfarmer-intranet-content-migration-worksheet.xlsx",".xlsx","thoughtfarmer-intranet-content-migration-worksheet.xlsx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:18 PM","5/6/2022 10:58:18 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\trans_jour.docx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","trans_jour.docx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\trans_jour.docx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","trans_jour",,,"519344","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\trans_jour.docx",".docx","trans_jour.docx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:19 PM","5/6/2022 10:58:19 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Video.docx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","Video.docx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Video.docx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Video",,,"11491","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Video.docx",".docx","Video.docx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:19 PM","5/6/2022 10:58:19 PM",,"Archive"
"Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Windows 10 ADMX spreadsheet.xlsx","Microsoft.PowerShell.Core\FileSystem::C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","Windows 10 ADMX spreadsheet.xlsx","C","Microsoft.PowerShell.Core\FileSystem","False","-a---","-a---","File:             C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Windows 10 ADMX spreadsheet.xlsx
InternalName:     
OriginalFilename: 
FileVersion:      
FileDescription:  
Product:          
ProductVersion:   
Debug:            False
Patched:          False
PreRelease:       False
PrivateBuild:     False
SpecialBuild:     False
Language:         
","Windows 10 ADMX spreadsheet",,,"659768","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem","False","C:\Users\benhacked.EMUL\Desktop\SYS-320-SP22\Week13\homework\FileSystem\Windows 10 ADMX spreadsheet.xlsx",".xlsx","Windows 10 ADMX spreadsheet.xlsx","True","5/6/2022 6:59:59 PM","5/6/2022 10:59:59 PM","5/6/2022 7:03:27 PM","5/6/2022 11:03:27 PM","5/6/2022 6:58:20 PM","5/6/2022 10:58:20 PM",,"Archive"
